graph name;iterations;time[ms];crossing_res;n;m;ang,res;aspect, Ratio;#crossing;
graph_31.txt;700;187;89,6361;34;51;9,557670468892143;14,928734749136579;8;
graph_310.txt;1000;237;79,1881;34;51;3,8754061954863177;19,117518068320134;20;
graph_311.txt;1300;291;85,1742;32;48;24,0071466268858;16,188191771661092;16;
graph_312.txt;400;105;64,3364;34;51;7,367255970534075;15,0132857824005;17;
graph_314.txt;1500;304;89,381;34;51;7,125016348901705;11,162492862223209;8;
graph_315.txt;400;91;89,1086;34;51;3,3958113864597115;21,92576075992143;10;
graph_316.txt;800;153;88,6878;28;42;18,781081162113125;14,022995665174772;9;
graph_317.txt;700;169;89,3661;34;51;31,269359226396368;71,19032369475899;10;
graph_318.txt;400;93;88,4451;34;51;8,855701017963911;13,525642966749434;7;
graph_319.txt;500;116;89,1783;32;48;26,43147087145854;9,683041174893111;9;
graph_32.txt;900;226;88,0298;36;54;6,830627230562824;5,42006364773837;14;
graph_320.txt;400;125;85,713;34;51;19,777572849459755;15,472817816697274;14;
graph_321.txt;100;35;58,5778;28;42;14,22265031207752;22,78063684337646;41;
graph_322.txt;600;138;89,448;30;45;6,581944655178027;25,88931941168419;7;
graph_323.txt;500;127;88,0837;32;48;12,803166886767226;37,62197684948637;12;
graph_324.txt;500;83;86,418;26;39;7,037298905137421;27,516515650498143;10;
graph_325.txt;1000;199;81,7082;32;48;16,352948039191194;25,819445123547222;16;
graph_326.txt;400;108;86,9002;34;51;6,405797200662494;27,051560415141783;14;
graph_327.txt;800;133;89,6533;26;39;15,945395900922858;5,178996540170275;9;
graph_328.txt;800;203;85,7015;38;57;3,3959869579112;15,36823884982642;16;
graph_329.txt;500;138;88,6575;34;51;9,247754623534117;32,598462360048465;12;
graph_33.txt;200;50;85,7601;32;48;15,831687405364013;35,88178505018692;14;
graph_330.txt;600;107;71,1362;24;36;12,54289568022559;8,410639524762127;29;
graph_331.txt;800;179;89,0901;34;51;13,50221038897441;96,62206866025127;11;
graph_332.txt;500;138;87,7841;34;51;6,869289579119015;49,061024019441774;11;
graph_334.txt;700;161;86,5915;30;45;10,417855749266705;15,987703307550163;16;
graph_335.txt;900;241;87,2429;34;51;19,345268920743884;7,442257562474199;14;
graph_336.txt;400;116;88,7564;34;51;10,869127340464784;10,748007113133832;10;
graph_337.txt;700;153;88,5551;32;48;16,998824378306573;10,50063398080175;10;
graph_338.txt;500;93;89,456;30;45;21,604252435553388;9,623746418572441;3;
graph_34.txt;400;102;88,0735;36;54;10,143677331230913;31,965726694183445;13;
graph_341.txt;0;0;1,7663;36;54;0,8730901578208812;2,847822280817268;20;
graph_343.txt;800;226;86,847;38;57;10,43402507986686;15,1263425433263;19;
graph_344.txt;400;103;87,3342;32;48;0,7722007050364661;6,47711790116968;19;
graph_345.txt;800;229;86,5152;36;54;5,825852083346862;9,669974806366406;23;
graph_346.txt;500;142;87,6059;32;48;18,83202554638981;14,632841775968613;11;
graph_347.txt;800;238;87,3306;38;57;4,98093542317292;12,527897705095025;15;
graph_349.txt;400;94;87,3679;32;48;20,4442724242392;49,601391289132586;9;
graph_35.txt;300;97;87,2709;34;51;14,30951220433133;23,59598531584009;10;
graph_350.txt;600;169;86,077;36;54;2,402609468985761;11,037527569107322;14;
graph_351.txt;1000;262;87,3213;38;57;17,006367115806416;8,506678161567063;16;
graph_352.txt;1100;317;83,8969;38;57;8,12072036971169;14,910013908286453;15;
graph_354.txt;500;74;89,4623;28;42;21,75989081281237;27,593282045400358;5;
graph_355.txt;400;106;84,3055;34;51;13,488089257158535;16,70346586556393;10;
graph_356.txt;700;207;84,1211;38;57;3,24197272118035;24,27135895371637;18;
graph_357.txt;1400;394;86,0826;38;57;14,86991464753748;18,694969373475708;18;
graph_358.txt;500;128;88,0733;32;48;4,901048550421068;19,646446916562816;13;
graph_359.txt;100;25;89,1935;30;45;17,39332214691203;10,726636215022644;2;
graph_360.txt;1200;324;84,5354;38;57;19,198847283852;64,37562623554986;21;
graph_361.txt;400;121;72,0828;36;54;21,038895081742375;11,464846008820158;22;
graph_362.txt;500;163;87,1902;38;57;9,05146836495607;10,799884361748791;13;
graph_363.txt;1800;390;89,6246;30;45;24,524340796458958;22,648062836301104;11;
graph_364.txt;500;163;88,3055;34;51;4,988812887232491;22,5288170644002;13;
graph_365.txt;900;188;88,103;34;51;21,624456508529324;25,591133359467243;11;
graph_366.txt;200;53;81,163;34;51;15,730072837186352;28,689589502003383;13;
graph_367.txt;600;140;89,3128;30;45;13,363964001372405;21,21611497287135;10;
graph_368.txt;600;152;89,2556;34;51;11,542561416434973;12,485477989299072;8;
graph_369.txt;1100;270;87,3672;34;51;7,074520669102548;25,605163604577832;14;
graph_37.txt;800;145;81,5703;34;51;4,348723588511579;10,618491900062144;17;
graph_370.txt;600;164;86,3267;34;51;6,441600099335006;30,56057828054976;13;
graph_371.txt;1100;278;85,8651;34;51;3,6592815186608463;14,826410863535068;14;
graph_372.txt;300;74;75,1612;34;51;6,930524402017007;11,48961927548294;30;
graph_373.txt;400;83;89,5332;26;39;10,544177858512882;9,0886800753709;10;
graph_375.txt;700;159;88,6381;32;48;6,0007985689941;30,884309863321096;12;
graph_376.txt;700;191;87,8096;32;48;30,138334171159386;5,783772757792502;13;
graph_377.txt;700;185;84,1587;38;57;26,797251646524835;17,350644922853586;20;
graph_379.txt;500;103;84,5971;32;48;4,999516241485794;9,75525718628539;14;
graph_38.txt;1100;264;79,5246;38;57;8,485761803053762;12,074415566285133;25;
graph_380.txt;1200;228;87,5606;34;51;3,0603486951150667;47,84269418413206;13;
graph_381.txt;300;78;79,7345;38;57;7,001267557495352;23,775199390871478;22;
graph_382.txt;1200;297;86,1547;34;51;8,102248307000204;19,85798648535603;19;
graph_383.txt;700;150;84,2669;34;51;26,34097428365773;10,712917449939908;11;
graph_384.txt;1000;253;88,6051;32;48;15,958426765742006;12,724696121401108;10;
graph_385.txt;500;140;83,4973;34;51;23,242902785952502;45,12134696659223;12;
graph_387.txt;700;195;85,826;34;51;10,496221716971068;15,566319412692913;16;
graph_388.txt;800;165;89,8278;30;45;35,72430833553995;8,591504235638023;6;
graph_389.txt;600;171;80,647;34;51;13,361571643307318;18,71481170930125;17;
graph_39.txt;600;142;89,3832;32;48;13,929481269414902;6,001933431039901;8;
graph_390.txt;1000;203;89,0961;32;48;22,57413807864822;38,48035782039366;10;
graph_392.txt;700;166;80,7705;30;45;11,007376770956052;10,975348183182016;18;
graph_393.txt;400;117;85,1756;34;51;4,917639855556964;13,675536111985762;13;
graph_394.txt;400;100;84,6844;38;57;7,775687605169483;6,04941623613518;11;
graph_395.txt;500;120;80,7438;34;51;11,584730268700138;17,615813113729967;16;
graph_396.txt;400;93;85,6836;30;45;8,32853215820685;7,61109625170422;19;
graph_397.txt;900;260;86,7689;38;57;9,59032781929366;105,89946883381833;15;
graph_398.txt;800;181;85,7819;32;48;22,166345822082455;19,623217138182483;19;
graph_399.txt;500;118;83,8755;34;51;3,0039326895245413;12,275906777494383;17;
graph_4.txt;1000;288;88,7075;38;57;1,7679206287725653;48,673338046455164;14;
graph_40.txt;900;223;86,1633;34;51;9,049373982439388;8,73260383150583;15;
graph_401.txt;300;77;78,1955;34;51;10,938710272799016;66,690471869896;17;
graph_402.txt;700;184;89,5187;32;48;8,211023828961501;182,45579973673583;8;
graph_403.txt;200;23;88,4136;20;30;0,6902771978656084;25,035906694766574;6;
graph_404.txt;600;158;88,3175;34;51;5,312862826243464;37,72266253149593;12;
graph_405.txt;100;23;84,8116;32;48;14,41742777926273;5,648894109386028;3;
graph_406.txt;900;234;87,8071;34;51;6,275129484820606;13,021429843674392;14;
graph_407.txt;1200;321;87,0358;34;51;5,176428349259103;15,995950950962863;24;
graph_408.txt;900;242;87,2936;38;57;6,002103654610302;24,912293448173674;13;
graph_41.txt;1300;276;88,2284;32;48;4,449037044224582;11,27462309976665;12;
graph_410.txt;400;118;83,8298;34;51;5,068833622524226;20,95076415320662;14;
graph_411.txt;800;243;85,6021;36;54;5,459553068588413;8,142543603542931;22;
graph_412.txt;800;184;88,5281;34;51;13,408497344887966;26,56604610623573;11;
graph_413.txt;500;161;83,2963;38;57;9,604113907462773;14,36144884627162;14;
graph_414.txt;300;66;89,3918;28;42;12,310006602142911;11,637525149633259;4;
graph_415.txt;400;91;89,0429;28;42;4,395467024613343;9,65867131208406;4;
graph_416.txt;600;81;87,8754;20;30;16,882130277983997;7,26927307630313;11;
graph_417.txt;400;72;87,6757;24;36;24,700383036007544;4,730498242056676;6;
graph_418.txt;600;185;84,9099;38;57;3,3607436628987384;36,95788656111646;18;
graph_419.txt;800;210;87,7039;32;48;6,010869342033001;31,36927866488707;14;
graph_420.txt;1300;348;88,2342;34;51;12,796880843795979;22,059679664299633;21;
graph_421.txt;700;178;85,5293;34;51;2,168716469636056;17,156055838152845;12;
graph_422.txt;500;117;87,7751;32;48;14,228367194801761;5,145203634529772;11;
graph_423.txt;700;141;89,1881;32;48;13,935265540612987;13,284814902920667;9;
graph_424.txt;600;107;88,5664;26;39;18,839729226995576;10,476322206367046;11;
graph_425.txt;1000;235;88,3073;34;51;3,814074834290187;22,92228159223287;11;
graph_426.txt;600;112;89,8942;30;45;17,536620160618412;10,3549861976363;2;
graph_427.txt;900;179;89,5453;28;42;21,23122562670358;54,40755051046032;8;
graph_428.txt;900;213;88,9517;32;48;3,018811220228042;6,40655686893693;11;
graph_429.txt;700;167;89,0186;34;51;8,577044420106796;39,52541255155622;9;
graph_430.txt;600;157;88,0442;38;57;5,388895798512621;13,582530844707025;11;
graph_431.txt;300;76;89,31;32;48;10,968754810398055;6,284798072688476;8;
graph_432.txt;600;158;86,3261;30;45;4,856024357383714;21,077996828993616;15;
graph_433.txt;1000;294;86,8769;38;57;1,5977943180266754;29,57786242079112;18;
graph_434.txt;800;211;89,3613;38;57;23,404689551032302;23,005639142642845;15;
graph_435.txt;500;118;88,8273;34;51;19,290046219188728;33,282233346431916;9;
graph_436.txt;500;111;87,3059;32;48;14,281408755403648;48,707584166305104;9;
graph_437.txt;1000;241;88,9077;34;51;15,137631953210018;7,298844377673316;12;
graph_438.txt;600;159;87,3554;36;54;4,854380254103601;34,799143790611005;15;
graph_439.txt;700;213;88,7956;34;51;5,329304332655248;13,67046882016874;10;
graph_44.txt;300;78;86,4886;34;51;10,411294612919768;14,00720862917244;11;
graph_440.txt;1200;354;87,542;38;57;6,528206897672643;32,90372191391569;19;
graph_441.txt;1100;279;87,2435;36;54;0,8213885926127281;16,392379592402925;14;
graph_442.txt;200;53;86,2654;30;45;15,030430523433266;14,07786856209478;5;
graph_443.txt;400;122;87,1809;38;57;1,7706477436454633;21,550493771815805;11;
graph_444.txt;800;125;89,4702;28;42;14,383528459131872;17,572492415455528;5;
graph_446.txt;1600;479;85,4123;38;57;4,1623391675406936;10,308988461257627;20;
graph_447.txt;900;224;84,6425;36;54;5,080638248453044;20,314181159411874;22;
graph_449.txt;600;83;85,3738;20;30;10,990739232945655;10,379366553471195;10;
graph_45.txt;300;85;87,825;30;45;15,669306094459984;7,7288990179972075;6;
graph_450.txt;800;234;89,1958;32;48;11,032056738182511;17,840229526346203;11;
graph_451.txt;100;25;61,446;34;51;16,699244233993618;10,52621047973418;10;
graph_452.txt;400;113;88,1907;34;51;16,977516640845185;20,540453902268183;10;
graph_453.txt;600;152;86,2403;34;51;11,985817791130588;18,755425013504155;12;
graph_455.txt;400;103;85,8122;34;51;14,20277501836804;16,356935000041332;17;
graph_456.txt;300;49;89,5232;28;42;19,49912746314331;14,151856157279193;4;
graph_457.txt;200;23;88,5674;20;30;16,699244233993618;10,203745780841572;5;
graph_458.txt;300;70;87,4536;34;51;16,306463250598277;9,36536431863358;9;
graph_459.txt;400;81;88,4869;26;39;3,8556336612717317;21,911535854479343;7;
graph_460.txt;600;188;87,5222;36;54;4,014175695411065;10,622195488226257;15;
graph_461.txt;400;132;82,321;38;57;3,27388197157709;85,41223824323022;23;
graph_462.txt;400;102;87,4318;32;48;12,493735822379207;15,32352049838499;10;
graph_463.txt;600;136;89,3693;34;51;3,632719267993695;26,271342203013823;11;
graph_465.txt;500;116;87,7223;32;48;9,748820098385858;15,019344429571303;11;
graph_466.txt;800;186;88,1712;32;48;21,549543671817712;7,392256140219516;16;
graph_468.txt;800;194;88,0672;34;51;23,098434112637285;9,273185981253599;18;
graph_469.txt;800;209;87,5435;34;51;13,095272947513834;23,144500762576648;15;
graph_47.txt;800;161;89,237;30;45;15,755818137450273;49,76298815591485;7;
graph_470.txt;1300;159;89,3601;20;30;13,948096184373627;8,476068753197167;5;
graph_471.txt;400;120;89,1991;32;48;3,855813562449391;20,984959626087925;8;
graph_472.txt;200;63;89,2831;30;45;34,53393319201019;37,844914424125406;6;
graph_473.txt;1400;347;87,5114;34;51;13,016352670810464;14,685658321459355;14;
graph_475.txt;800;182;86,64;30;45;4,4238510614698985;12,903021008108402;13;
graph_476.txt;900;244;87,4742;34;51;4,02590881960341;47,86349684933622;17;
graph_477.txt;700;198;86,4703;36;54;2,1210963966612755;25,5008353816913;21;
graph_478.txt;400;85;89,6863;30;45;16,755924466792763;9,415695306896938;4;
graph_479.txt;700;168;83,6487;32;48;16,097642963798187;36,70381274654502;11;
graph_48.txt;700;169;88,3965;34;51;5,222022713268232;35,98786518804583;11;
graph_480.txt;300;36;88,1117;20;30;9,683059359856832;16,277675619880558;3;
graph_482.txt;600;168;87,4747;38;57;3,188418784333048;10,041133417824582;18;
graph_483.txt;600;193;85,4191;38;57;19,442559649904304;62,46728421113004;21;
graph_484.txt;400;119;81,257;34;51;6,666382050233814;16,853731918194356;22;
graph_485.txt;600;162;85,7946;32;48;26,012375912129837;21,868639605109657;12;
graph_486.txt;200;63;80,9166;38;57;8,753611011799837;8,701271978782776;15;
graph_487.txt;500;138;88,0277;34;51;25,29447556841083;14,614696173960963;11;
graph_488.txt;800;187;77,9845;30;45;6,272827830369685;19,34005136355419;27;
graph_489.txt;700;273;86,3605;38;57;8,225120143522554;47,44819125545276;20;
graph_49.txt;500;143;83,867;28;42;13,113627725568085;12,323744004055287;11;
graph_490.txt;400;95;87,8991;32;48;17,65012421993013;11,546559285821939;9;
graph_492.txt;400;106;89,04;34;51;7,868128488582728;19,236088035436044;11;
graph_493.txt;400;102;85,9781;26;39;26,606182382871758;13,738474680750214;13;
graph_494.txt;400;154;87,042;38;57;7,18072015424184;13,563902205145991;13;
graph_495.txt;1000;257;89,9131;30;45;23,15163959857977;17,988068482944406;6;
graph_496.txt;1000;257;88,6629;30;45;14,676393137450042;16,549362001190886;13;
graph_497.txt;800;244;87,9865;36;54;6,0198512686490115;41,14424053960159;14;
graph_498.txt;1200;350;87,0679;38;57;6,377676712438075;19,040481400734215;18;
graph_5.txt;700;216;84,9598;38;57;9,625115381628897;11,056020239845333;22;
graph_50.txt;1000;258;87,8922;38;57;4,547592074766817;12,01587837416163;12;
graph_500.txt;700;210;84,8714;34;51;2,9174195131712266;10,487401076186234;16;
graph_501.txt;1000;238;88,171;30;45;18,2288497855379;40,22525273981298;14;
graph_502.txt;600;123;86,0168;32;48;7,888349444887907;31,157646870961987;15;
graph_503.txt;400;98;86,1861;34;51;21,27043546342502;34,55235674890466;13;
graph_504.txt;200;58;84,9123;34;51;5,532691921774849;7,106531584734009;17;
graph_505.txt;500;141;89,6146;32;48;21,355262843516943;11,538898669377804;7;
graph_507.txt;1100;301;82,8849;36;54;8,149374394974126;29,15941133893992;27;
graph_509.txt;1300;350;89,215;36;54;0,7212401990719611;10,353918849642435;13;
graph_51.txt;1200;283;79,5649;30;45;14,701776192267676;7,920490346383896;20;
graph_512.txt;500;125;85,5686;34;51;14,689887197377903;19,276252164489193;12;
graph_513.txt;600;171;84,2604;34;51;2,8455528186566;15,342832598677672;13;
graph_514.txt;300;71;89,1275;30;45;16,436832077813875;9,603279661067731;11;
graph_515.txt;900;190;89,3047;28;42;19,29498253170456;16,935297775597178;12;
graph_517.txt;900;234;83,8991;32;48;16,18499560252133;26,348536339367282;23;
graph_518.txt;300;109;86,0675;34;51;12,326661955672224;73,6157598463681;15;
graph_519.txt;400;136;80,2897;38;57;3,285949670406942;17,774383167846803;21;
graph_52.txt;500;131;87,8974;34;51;20,257899044861748;21,670737775621518;13;
graph_520.txt;1400;307;88,6144;30;45;14,805132368701543;13,39542548764992;16;
graph_522.txt;800;256;85,751;38;57;1,5765500551837375;9,604827068100017;15;
graph_523.txt;500;101;89,4296;30;45;14,889500792656575;56,62038958562146;6;
graph_524.txt;200;45;85,3837;32;48;24,420920788017494;30,705902545202758;11;
graph_525.txt;800;156;89,6303;26;39;14,987210292597327;47,43027054342164;8;
graph_526.txt;800;226;86,3847;34;51;7,116938556834451;11,743739535825345;11;
graph_527.txt;1000;208;89,7028;30;45;17,216073587790707;20,43331364474344;5;
graph_528.txt;600;136;89,5187;32;48;19,523330962098182;31,57541492701583;11;
graph_529.txt;1300;290;83,9831;32;48;9,285765530933201;22,497843484111034;15;
graph_53.txt;500;165;89,1928;32;48;10,53117293273846;15,714375923645072;8;
graph_530.txt;800;200;81,5829;34;51;8,617235896622827;10,299098658154263;13;
graph_531.txt;900;204;89,6853;30;45;16,132106077206892;5,978017867983355;7;
graph_532.txt;300;87;89,757;32;48;11,070860430969917;29,70490252055555;5;
graph_533.txt;500;121;89,3815;30;45;26,005630911891302;4,32127120942881;8;
graph_534.txt;400;27;89,5535;20;30;14,716552908065992;8,606199547458665;2;
graph_535.txt;500;123;89,4968;32;48;12,889115365316112;7,908328474613964;7;
graph_536.txt;600;202;88,8704;34;51;18,89762339179368;29,556614966460398;13;
graph_537.txt;1400;303;89,4476;30;45;30,14138555207536;26,042464169679985;11;
graph_538.txt;800;183;88,0617;30;45;18,207585811931445;23,29244184470362;7;
graph_539.txt;600;120;84,9478;30;45;3,642015953562453;11,015574246200107;16;
graph_54.txt;400;115;85,806;38;57;0,9580341086760138;12,927935897335303;15;
graph_540.txt;400;101;87,9014;30;45;15,914046974704886;17,898610943864302;11;
graph_541.txt;400;125;82,9284;34;51;4,464061729135516;10,642798089802822;16;
graph_542.txt;1600;367;89,3177;34;51;16,296745379067733;30,24451961278762;13;
graph_543.txt;600;138;87,7042;34;51;5,099271003204358;16,11514723573402;13;
graph_544.txt;400;118;88,0341;34;51;5,4403320310054815;17,33421845898281;8;
graph_545.txt;400;58;89,2359;20;30;14,237280465761073;5,57096940714225;7;
graph_546.txt;900;262;86,7546;38;57;6,085690067469579;25,78940125025659;18;
graph_547.txt;500;131;84,8987;38;57;12,950868432248642;9,27540917613043;24;
graph_548.txt;1200;275;86,9562;34;51;12,096975086909024;34,60559287237688;16;
graph_55.txt;800;198;87,005;30;45;19,018728411996193;22,343781789036274;13;
graph_550.txt;700;212;88,9069;36;54;9,920960893171678;12,436962211243532;12;
graph_551.txt;700;168;88,5717;28;42;21,744285098985355;16,822131944216817;9;
graph_553.txt;500;140;86,1424;36;54;2,4043748818871977;7,4122480559395285;12;
graph_554.txt;600;145;87,7299;32;48;24,744526843282372;49,83313022006418;10;
graph_555.txt;300;76;74,2476;32;48;2,8073555742053014;14,68516942617571;13;
graph_556.txt;700;161;85,4704;34;51;5,941259144291612;15,084480560523051;12;
graph_557.txt;700;197;89,3574;36;54;12,221748608857853;6,367548732250834;10;
graph_558.txt;500;119;86,6026;30;45;24,620203738504355;11,156218014288248;11;
graph_559.txt;700;152;89,1724;32;48;16,3610774553463;147,0414524370907;9;
graph_56.txt;700;197;89,284;32;48;3,265587916395478;14,854509993343937;12;
graph_560.txt;800;181;87,7323;34;51;10,508022140232413;27,085831779293667;16;
graph_562.txt;500;89;87,978;28;42;12,451502904007429;35,618431556045394;5;
graph_564.txt;300;68;83,4743;34;51;9,418769081335522;10,190131732683387;13;
graph_565.txt;500;72;89,5774;28;42;4,239796050398613;8,891983311434878;7;
graph_566.txt;400;94;89,5709;30;45;5,786142490809114;16,505731894813493;10;
graph_568.txt;1100;268;88,2941;36;54;13,136383753022086;88,62902265468468;16;
graph_57.txt;300;90;84,1391;34;51;26,14959796092102;10,304759488923608;14;
graph_570.txt;700;128;84,9619;26;39;6,231760322465206;23,6671180757974;14;
graph_571.txt;800;225;86,3501;38;57;1,089123366228432;12,83759126949138;18;
graph_572.txt;600;145;87,8343;32;48;5,471055979078773;24,01818710232242;12;
graph_573.txt;400;93;87,1404;32;48;16,07748968305592;9,399700951172454;9;
graph_574.txt;400;99;84,7071;32;48;11,833865679628907;10,044282021431165;9;
graph_575.txt;600;129;88,188;34;51;9,823931723415843;13,485140769058019;10;
graph_577.txt;200;67;77,2014;38;57;12,166157999326863;20,486084781751003;17;
graph_578.txt;700;214;88,3262;38;57;15,64130940954321;57,74720384069885;12;
graph_58.txt;800;238;83,2776;38;57;17,792476904987286;51,79179481565196;16;
graph_580.txt;100;22;66,3377;30;45;23,24224997650585;33,55555269711771;13;
graph_581.txt;400;107;86,2183;32;48;26,879571967559233;23,68760854518169;10;
graph_582.txt;500;145;88,7482;34;51;2,361374658175717;18,491609435217633;10;
graph_583.txt;600;166;89,565;32;48;18,23141227407788;11,213565214332151;9;
graph_584.txt;400;112;84,0625;38;57;5,870564726220286;13,567786584848031;20;
graph_585.txt;700;140;82,2284;34;51;8,39844858479172;15,753914381202405;13;
graph_586.txt;400;86;89,9301;28;42;9,24305125587802;77,7541607126886;4;
graph_587.txt;400;106;83,6404;34;51;8,083948151512827;29,211476950784757;10;
graph_588.txt;600;159;85,9304;32;48;3,5376445439458366;24,162997612131463;15;
graph_589.txt;600;167;83,6885;38;57;2,5474023352072037;13,152816300853395;19;
graph_59.txt;300;64;88,8388;32;48;6,71351684839886;12,321262935628322;8;
graph_590.txt;1300;277;88,6181;34;51;24,550452389207404;14,995143411581179;14;
graph_591.txt;300;53;88,9335;28;42;0,18663054356650483;6,027337049148597;5;
graph_592.txt;500;91;89,1786;28;42;24,75958638562773;19,79044513273423;6;
graph_594.txt;500;130;89,107;34;51;28,826244289882965;9,823736459102685;12;
graph_595.txt;800;142;89,7115;26;39;16,875706624273246;20,531917056551677;7;
graph_596.txt;500;153;81,8804;38;57;14,54594820485645;12,373781437445118;27;
graph_598.txt;1000;179;89,3959;28;42;4,6578451724943735;13,18979084349865;5;
graph_599.txt;1000;222;88,7212;32;48;9,82393172341588;12,776806227409036;13;
graph_6.txt;700;190;88,144;30;45;18,35570159888771;10,983471747909054;12;
graph_60.txt;600;137;79,6594;32;48;12,831476734799747;9,040368110757367;8;
graph_600.txt;300;79;89,3307;32;48;4,291109287717644;18,911154356787286;8;
graph_601.txt;300;81;80,7793;36;54;11,997486499236098;12,655903495959723;13;
graph_602.txt;1200;279;79,2978;32;48;5,81834877100697;25,96923361630401;29;
graph_603.txt;800;173;86,8115;34;51;2,2940049457283282;17,497192940706714;15;
graph_604.txt;400;86;86,4164;32;48;3,36646066342994;16,802731600995656;12;
graph_605.txt;300;76;79,5489;34;51;4,544867740774939;21,032904230704286;13;
graph_606.txt;600;146;74,3898;38;57;6,242477587781049;52,062857892040675;16;
graph_607.txt;300;70;75,3725;32;48;14,232937733758982;21,442749901453027;18;
graph_608.txt;500;147;86,4299;34;51;5,36956390644901;12,01336748419395;9;
graph_609.txt;600;175;87,2317;32;48;16,777034062109063;40,36571165970242;14;
graph_61.txt;1100;151;89,6843;20;30;30,478457452498265;5,8850140473971395;7;
graph_610.txt;1300;281;88,4003;34;51;5,853853355459281;21,38086153706021;12;
graph_611.txt;500;119;88,4416;28;42;8,00029055811564;9,407428940872391;7;
graph_612.txt;1100;239;89,4917;34;51;8,701026160727007;18,931194953088852;10;
graph_614.txt;1000;295;87,8783;38;57;7,907162702958417;16,023408390528584;13;
graph_615.txt;600;141;89,4349;32;48;25,54119100752547;14,270052237782654;7;
graph_616.txt;1100;236;88,8029;32;48;30,81991805722912;13,602743522020418;11;
graph_617.txt;300;61;89,6683;28;42;2,316140075264654;7,058082244923284;6;
graph_618.txt;1300;425;89,0135;38;57;13,615196703799183;50,63094999926833;14;
graph_62.txt;500;138;74,3857;38;57;2,863074379134432;14,946658771811688;29;
graph_620.txt;700;153;84,6509;30;45;22,61986494804042;14,473581019448066;20;
graph_622.txt;600;125;85,016;30;45;17,69710903578483;8,086793330270668;14;
graph_623.txt;500;93;86,4189;30;45;5,599014080993468;4,697220454749172;14;
graph_624.txt;1000;290;88,7321;38;57;9,193694582485886;73,5816412416015;15;
graph_625.txt;400;105;82,0583;34;51;8,482468709615015;21,155689468884468;17;
graph_626.txt;1300;260;89,1035;34;51;0,9480705705404034;10,922989691589269;10;
graph_627.txt;1100;332;89,1648;38;57;6,306560887213175;42,515438330048504;12;
graph_628.txt;900;221;88,529;34;51;9,625115381628897;52,89173185417011;9;
graph_629.txt;1200;255;88,1376;32;48;2,0532990720986715;32,937229249814116;11;
graph_63.txt;400;93;88,9538;34;51;19,626665371741783;15,302721433549143;10;
graph_630.txt;300;44;86,1655;20;30;13,19680493421419;10,872494174494737;9;
graph_631.txt;800;232;87,3216;38;57;7,109419977071244;22,278674455543424;19;
graph_632.txt;500;130;87,6454;28;42;17,66970503799468;5,809476153085831;10;
graph_633.txt;600;140;86,7178;32;48;9,378381193031071;11,205864340133738;16;
graph_634.txt;300;79;87,0469;34;51;6,340191745909908;30,358281750462385;10;
graph_635.txt;800;178;87,017;34;51;1,1317642886223214;17,426380375619452;11;
graph_636.txt;400;112;84,3651;34;51;14,406685156436918;15,16995406512393;14;
graph_637.txt;700;176;87,518;30;45;7,095753951286153;7,72945329680804;12;
graph_638.txt;1100;255;85,586;34;51;11,702944565664902;154,2198899338506;18;
graph_639.txt;700;87;89,1165;20;30;10,721969059390938;4,2718377411452355;5;
graph_64.txt;1000;253;82,9538;38;57;8,351545840552252;14,469536603873246;23;
graph_640.txt;300;89;87,9676;34;51;12,108984983229032;81,99818273306815;11;
graph_641.txt;900;239;87,8208;32;48;21,163874480535096;28,1342437880528;15;
graph_642.txt;1300;164;89,3997;20;30;16,63880567042632;7,912556810962141;8;
graph_643.txt;400;79;85,4937;34;51;11,291063693037987;40,2370412442503;10;
graph_645.txt;400;87;88,516;32;48;16,345411651663305;8,988897542213868;13;
graph_646.txt;500;131;89,2808;32;48;22,039429461704156;40,719571863880596;10;
graph_649.txt;1000;277;88,8038;34;51;19,08933712871695;12,140527342427063;12;
graph_65.txt;900;228;89,3576;34;51;7,636572215488821;35,17999755545572;9;
graph_650.txt;600;179;84,0024;34;51;13,894246783393376;55,599879835100275;14;
graph_651.txt;300;58;89,7151;28;42;3,016652833700181;10,525842203145771;5;
graph_652.txt;700;212;84,795;38;57;12,413270343263488;15,433538397009325;18;
graph_653.txt;200;32;88,6557;28;42;14,58891873287466;9,519131161990565;6;
graph_654.txt;400;91;87,8601;30;45;4,066954202372207;12,293253002826853;13;
graph_655.txt;700;221;86,5523;38;57;10,298613924516342;18,788411514059888;19;
graph_657.txt;200;37;89,6648;28;42;18,00760410332645;17,18188065296869;2;
graph_658.txt;1000;198;87,3884;32;48;2,9922832299139053;19,86061504572019;22;
graph_659.txt;1200;324;83,4891;38;57;2,578041460748765;42,19889553069159;21;
graph_66.txt;400;112;86,9038;34;51;9,846406120534315;17,080310967002493;11;
graph_660.txt;900;241;89,2902;38;57;7,2236981029411345;26,786428890625942;15;
graph_661.txt;600;99;88,8502;26;39;25,074419341815677;7,776881086263937;8;
graph_662.txt;800;191;87,8951;34;51;9,761774775042225;30,493758281394943;12;
graph_663.txt;800;210;84,9994;34;51;5,97584948087564;9,623136635716804;14;
graph_664.txt;700;177;87,781;38;57;7,831715471350341;32,27405969502748;13;
graph_665.txt;800;188;84,8194;34;51;16,57170577860936;20,98159408802127;19;
graph_666.txt;900;220;89,8554;30;45;26,79725164652482;11,003745328404756;9;
